date,publication_date,region,metric,value
2021-01-04,2021-01-05 12:00,NW,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,NW,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,NW,impf_quote_dosen,0.34931313321432883
2021-01-04,2021-01-05 12:00,NW,impf_quote_erst,0.34931313321432883
2021-01-04,2021-01-05 12:00,NW,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,NW,impf_inzidenz_dosen,3.4931313321432884
2021-01-04,2021-01-05 12:00,NW,impf_inzidenz_erst,3.4931313321432884
2021-01-04,2021-01-05 12:00,NW,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,RP,dosen_kumulativ,9891
2021-01-04,2021-01-05 12:00,RP,personen_erst_kumulativ,9891
2021-01-04,2021-01-05 12:00,RP,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_biontech_kumulativ,9891
2021-01-04,2021-01-05 12:00,RP,dosen_erst_biontech_kumulativ,9891
2021-01-04,2021-01-05 12:00,RP,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,RP,indikation_alter_dosen,0
2021-01-04,2021-01-05 12:00,RP,indikation_alter_erst,0
2021-01-04,2021-01-05 12:00,RP,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,RP,indikation_beruf_dosen,5435
2021-01-04,2021-01-05 12:00,RP,indikation_beruf_erst,5435
2021-01-04,2021-01-05 12:00,RP,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,RP,indikation_medizinisch_dosen,0
2021-01-04,2021-01-05 12:00,RP,indikation_medizinisch_erst,0
2021-01-04,2021-01-05 12:00,RP,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,RP,indikation_pflegeheim_dosen,4456
2021-01-04,2021-01-05 12:00,RP,indikation_pflegeheim_erst,4456
2021-01-04,2021-01-05 12:00,RP,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,RP,dosen_differenz_zum_vortag,1609
2021-01-04,2021-01-05 12:00,RP,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,RP,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,RP,impf_quote_dosen,0.24160318405199147
2021-01-04,2021-01-05 12:00,RP,impf_quote_erst,0.24160318405199147
2021-01-04,2021-01-05 12:00,RP,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,RP,impf_inzidenz_dosen,2.416031840519915
2021-01-04,2021-01-05 12:00,RP,impf_inzidenz_erst,2.4160318405199144
2021-01-04,2021-01-05 12:00,RP,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,SL,dosen_kumulativ,4836
2021-01-04,2021-01-05 12:00,SL,personen_erst_kumulativ,4836
2021-01-04,2021-01-05 12:00,SL,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_biontech_kumulativ,4836
2021-01-04,2021-01-05 12:00,SL,dosen_erst_biontech_kumulativ,4836
2021-01-04,2021-01-05 12:00,SL,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SL,indikation_alter_dosen,3655
2021-01-04,2021-01-05 12:00,SL,indikation_alter_erst,3655
2021-01-04,2021-01-05 12:00,SL,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,SL,indikation_beruf_dosen,584
2021-01-04,2021-01-05 12:00,SL,indikation_beruf_erst,584
2021-01-04,2021-01-05 12:00,SL,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,SL,indikation_medizinisch_dosen,0
2021-01-04,2021-01-05 12:00,SL,indikation_medizinisch_erst,0
2021-01-04,2021-01-05 12:00,SL,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,SL,indikation_pflegeheim_dosen,1823
2021-01-04,2021-01-05 12:00,SL,indikation_pflegeheim_erst,1823
2021-01-04,2021-01-05 12:00,SL,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,SL,dosen_differenz_zum_vortag,687
2021-01-04,2021-01-05 12:00,SL,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SL,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SL,impf_quote_dosen,0.49002570709716514
2021-01-04,2021-01-05 12:00,SL,impf_quote_erst,0.49002570709716514
2021-01-04,2021-01-05 12:00,SL,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,SL,impf_inzidenz_dosen,4.9002570709716515
2021-01-04,2021-01-05 12:00,SL,impf_inzidenz_erst,4.9002570709716515
2021-01-04,2021-01-05 12:00,SL,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,SN,dosen_kumulativ,7740
2021-01-04,2021-01-05 12:00,SN,personen_erst_kumulativ,7740
2021-01-04,2021-01-05 12:00,SN,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_biontech_kumulativ,7740
2021-01-04,2021-01-05 12:00,SN,dosen_erst_biontech_kumulativ,7740
2021-01-04,2021-01-05 12:00,SN,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SN,indikation_alter_dosen,662
2021-01-04,2021-01-05 12:00,SN,indikation_alter_erst,662
2021-01-04,2021-01-05 12:00,SN,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,SN,indikation_beruf_dosen,6354
2021-01-04,2021-01-05 12:00,SN,indikation_beruf_erst,6354
2021-01-04,2021-01-05 12:00,SN,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,SN,indikation_medizinisch_dosen,1
2021-01-04,2021-01-05 12:00,SN,indikation_medizinisch_erst,1
2021-01-04,2021-01-05 12:00,SN,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,SN,indikation_pflegeheim_dosen,1385
2021-01-04,2021-01-05 12:00,SN,indikation_pflegeheim_erst,1385
2021-01-04,2021-01-05 12:00,SN,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,SN,dosen_differenz_zum_vortag,2874
2021-01-04,2021-01-05 12:00,SN,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SN,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SN,impf_quote_dosen,0.19007993917441945
2021-01-04,2021-01-05 12:00,SN,impf_quote_erst,0.19007993917441945
2021-01-04,2021-01-05 12:00,SN,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,SN,impf_inzidenz_dosen,1.9007993917441945
2021-01-04,2021-01-05 12:00,SN,impf_inzidenz_erst,1.9007993917441948
2021-01-04,2021-01-05 12:00,SN,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,ST,dosen_kumulativ,15628
2021-01-04,2021-01-05 12:00,ST,personen_erst_kumulativ,15628
2021-01-04,2021-01-05 12:00,ST,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_biontech_kumulativ,15628
2021-01-04,2021-01-05 12:00,ST,dosen_erst_biontech_kumulativ,15628
2021-01-04,2021-01-05 12:00,ST,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,ST,indikation_alter_dosen,4967
2021-01-04,2021-01-05 12:00,ST,indikation_alter_erst,4967
2021-01-04,2021-01-05 12:00,ST,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,ST,indikation_beruf_dosen,7523
2021-01-04,2021-01-05 12:00,ST,indikation_beruf_erst,7523
2021-01-04,2021-01-05 12:00,ST,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,ST,indikation_medizinisch_dosen,649
2021-01-04,2021-01-05 12:00,ST,indikation_medizinisch_erst,649
2021-01-04,2021-01-05 12:00,ST,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,ST,indikation_pflegeheim_dosen,7804
2021-01-04,2021-01-05 12:00,ST,indikation_pflegeheim_erst,7804
2021-01-04,2021-01-05 12:00,ST,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,ST,dosen_differenz_zum_vortag,2262
2021-01-04,2021-01-05 12:00,ST,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,ST,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,ST,impf_quote_dosen,0.7120524954186794
2021-01-04,2021-01-05 12:00,ST,impf_quote_erst,0.7120524954186794
2021-01-04,2021-01-05 12:00,ST,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,ST,impf_inzidenz_dosen,7.120524954186794
2021-01-04,2021-01-05 12:00,ST,impf_inzidenz_erst,7.120524954186794
2021-01-04,2021-01-05 12:00,ST,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,SH,dosen_kumulativ,12978
2021-01-04,2021-01-05 12:00,SH,personen_erst_kumulativ,12978
2021-01-04,2021-01-05 12:00,SH,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_biontech_kumulativ,12978
2021-01-04,2021-01-05 12:00,SH,dosen_erst_biontech_kumulativ,12978
2021-01-04,2021-01-05 12:00,SH,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,SH,indikation_alter_dosen,3427
2021-01-04,2021-01-05 12:00,SH,indikation_alter_erst,3427
2021-01-04,2021-01-05 12:00,SH,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,SH,indikation_beruf_dosen,6611
2021-01-04,2021-01-05 12:00,SH,indikation_beruf_erst,6611
2021-01-04,2021-01-05 12:00,SH,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,SH,indikation_medizinisch_dosen,2716
2021-01-04,2021-01-05 12:00,SH,indikation_medizinisch_erst,2716
2021-01-04,2021-01-05 12:00,SH,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,SH,indikation_pflegeheim_dosen,5616
2021-01-04,2021-01-05 12:00,SH,indikation_pflegeheim_erst,5616
2021-01-04,2021-01-05 12:00,SH,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,SH,dosen_differenz_zum_vortag,3421
2021-01-04,2021-01-05 12:00,SH,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SH,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,SH,impf_quote_dosen,0.4469357625406669
2021-01-04,2021-01-05 12:00,SH,impf_quote_erst,0.4469357625406669
2021-01-04,2021-01-05 12:00,SH,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,SH,impf_inzidenz_dosen,4.469357625406669
2021-01-04,2021-01-05 12:00,SH,impf_inzidenz_erst,4.469357625406669
2021-01-04,2021-01-05 12:00,SH,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,TH,dosen_kumulativ,2715
2021-01-04,2021-01-05 12:00,TH,personen_erst_kumulativ,2715
2021-01-04,2021-01-05 12:00,TH,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_biontech_kumulativ,2715
2021-01-04,2021-01-05 12:00,TH,dosen_erst_biontech_kumulativ,2715
2021-01-04,2021-01-05 12:00,TH,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,TH,indikation_alter_dosen,446
2021-01-04,2021-01-05 12:00,TH,indikation_alter_erst,446
2021-01-04,2021-01-05 12:00,TH,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,TH,indikation_beruf_dosen,1976
2021-01-04,2021-01-05 12:00,TH,indikation_beruf_erst,1976
2021-01-04,2021-01-05 12:00,TH,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,TH,indikation_medizinisch_dosen,1
2021-01-04,2021-01-05 12:00,TH,indikation_medizinisch_erst,1
2021-01-04,2021-01-05 12:00,TH,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,TH,indikation_pflegeheim_dosen,413
2021-01-04,2021-01-05 12:00,TH,indikation_pflegeheim_erst,413
2021-01-04,2021-01-05 12:00,TH,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,TH,dosen_differenz_zum_vortag,493
2021-01-04,2021-01-05 12:00,TH,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,TH,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,TH,impf_quote_dosen,0.12726296043176596
2021-01-04,2021-01-05 12:00,TH,impf_quote_erst,0.12726296043176596
2021-01-04,2021-01-05 12:00,TH,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,TH,impf_inzidenz_dosen,1.2726296043176597
2021-01-04,2021-01-05 12:00,TH,impf_inzidenz_erst,1.2726296043176597
2021-01-04,2021-01-05 12:00,TH,impf_inzidenz_voll,0
2021-01-04,2021-01-05 12:00,DE,dosen_kumulativ,316962
2021-01-04,2021-01-05 12:00,DE,personen_erst_kumulativ,316962
2021-01-04,2021-01-05 12:00,DE,personen_voll_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_biontech_kumulativ,316962
2021-01-04,2021-01-05 12:00,DE,dosen_erst_biontech_kumulativ,316962
2021-01-04,2021-01-05 12:00,DE,dosen_voll_biontech_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_erst_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_voll_moderna_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_erst_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,dosen_voll_astrazeneca_kumulativ,0
2021-01-04,2021-01-05 12:00,DE,indikation_alter_dosen,73734
2021-01-04,2021-01-05 12:00,DE,indikation_alter_erst,73734
2021-01-04,2021-01-05 12:00,DE,indikation_alter_voll,0
2021-01-04,2021-01-05 12:00,DE,indikation_beruf_dosen,149727
2021-01-04,2021-01-05 12:00,DE,indikation_beruf_erst,149727
2021-01-04,2021-01-05 12:00,DE,indikation_beruf_voll,0
2021-01-04,2021-01-05 12:00,DE,indikation_medizinisch_dosen,10216
2021-01-04,2021-01-05 12:00,DE,indikation_medizinisch_erst,10216
2021-01-04,2021-01-05 12:00,DE,indikation_medizinisch_voll,0
2021-01-04,2021-01-05 12:00,DE,indikation_pflegeheim_dosen,131885
2021-01-04,2021-01-05 12:00,DE,indikation_pflegeheim_erst,131885
2021-01-04,2021-01-05 12:00,DE,indikation_pflegeheim_voll,0
2021-01-04,2021-01-05 12:00,DE,dosen_differenz_zum_vortag,44563
2021-01-04,2021-01-05 12:00,DE,dosen_erst_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,DE,dosen_voll_differenz_zum_vortag,
2021-01-04,2021-01-05 12:00,DE,impf_quote_dosen,0.3811164301062717
2021-01-04,2021-01-05 12:00,DE,impf_quote_erst,0.3811164301062717
2021-01-04,2021-01-05 12:00,DE,impf_quote_voll,0
2021-01-04,2021-01-05 12:00,DE,impf_inzidenz_dosen,3.811164301062717
2021-01-04,2021-01-05 12:00,DE,impf_inzidenz_erst,3.8111643010627176
2021-01-04,2021-01-05 12:00,DE,impf_inzidenz_voll,0
2021-01-05,2021-01-06 11:00,BW,dosen_kumulativ,37840
2021-01-05,2021-01-06 11:00,BW,personen_erst_kumulativ,37840
2021-01-05,2021-01-06 11:00,BW,personen_voll_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_biontech_kumulativ,37840
2021-01-05,2021-01-06 11:00,BW,dosen_erst_biontech_kumulativ,37840
2021-01-05,2021-01-06 11:00,BW,dosen_voll_biontech_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_erst_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_voll_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_erst_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,dosen_voll_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BW,indikation_alter_dosen,18907
2021-01-05,2021-01-06 11:00,BW,indikation_alter_erst,18907
2021-01-05,2021-01-06 11:00,BW,indikation_alter_voll,0
2021-01-05,2021-01-06 11:00,BW,indikation_beruf_dosen,11336
2021-01-05,2021-01-06 11:00,BW,indikation_beruf_erst,11336
2021-01-05,2021-01-06 11:00,BW,indikation_beruf_voll,0
2021-01-05,2021-01-06 11:00,BW,indikation_medizinisch_dosen,2023
2021-01-05,2021-01-06 11:00,BW,indikation_medizinisch_erst,2023
2021-01-05,2021-01-06 11:00,BW,indikation_medizinisch_voll,0
2021-01-05,2021-01-06 11:00,BW,indikation_pflegeheim_dosen,6476
2021-01-05,2021-01-06 11:00,BW,indikation_pflegeheim_erst,6476
2021-01-05,2021-01-06 11:00,BW,indikation_pflegeheim_voll,0
2021-01-05,2021-01-06 11:00,BW,dosen_differenz_zum_vortag,5621
2021-01-05,2021-01-06 11:00,BW,dosen_erst_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BW,dosen_voll_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BW,impf_quote_dosen,0.34088880088400464
2021-01-05,2021-01-06 11:00,BW,impf_quote_erst,0.34088880088400464
2021-01-05,2021-01-06 11:00,BW,impf_quote_voll,0
2021-01-05,2021-01-06 11:00,BW,impf_inzidenz_dosen,3.4088880088400466
2021-01-05,2021-01-06 11:00,BW,impf_inzidenz_erst,3.4088880088400466
2021-01-05,2021-01-06 11:00,BW,impf_inzidenz_voll,0
2021-01-05,2021-01-06 11:00,BY,dosen_kumulativ,82749
2021-01-05,2021-01-06 11:00,BY,personen_erst_kumulativ,82749
2021-01-05,2021-01-06 11:00,BY,personen_voll_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_biontech_kumulativ,82749
2021-01-05,2021-01-06 11:00,BY,dosen_erst_biontech_kumulativ,82749
2021-01-05,2021-01-06 11:00,BY,dosen_voll_biontech_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_erst_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_voll_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_erst_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,dosen_voll_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BY,indikation_alter_dosen,18957
2021-01-05,2021-01-06 11:00,BY,indikation_alter_erst,18957
2021-01-05,2021-01-06 11:00,BY,indikation_alter_voll,0
2021-01-05,2021-01-06 11:00,BY,indikation_beruf_dosen,40959
2021-01-05,2021-01-06 11:00,BY,indikation_beruf_erst,40959
2021-01-05,2021-01-06 11:00,BY,indikation_beruf_voll,0
2021-01-05,2021-01-06 11:00,BY,indikation_medizinisch_dosen,1573
2021-01-05,2021-01-06 11:00,BY,indikation_medizinisch_erst,1573
2021-01-05,2021-01-06 11:00,BY,indikation_medizinisch_voll,0
2021-01-05,2021-01-06 11:00,BY,indikation_pflegeheim_dosen,28182
2021-01-05,2021-01-06 11:00,BY,indikation_pflegeheim_erst,28182
2021-01-05,2021-01-06 11:00,BY,indikation_pflegeheim_voll,0
2021-01-05,2021-01-06 11:00,BY,dosen_differenz_zum_vortag,4873
2021-01-05,2021-01-06 11:00,BY,dosen_erst_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BY,dosen_voll_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BY,impf_quote_dosen,0.6304812050710045
2021-01-05,2021-01-06 11:00,BY,impf_quote_erst,0.6304812050710045
2021-01-05,2021-01-06 11:00,BY,impf_quote_voll,0
2021-01-05,2021-01-06 11:00,BY,impf_inzidenz_dosen,6.304812050710045
2021-01-05,2021-01-06 11:00,BY,impf_inzidenz_erst,6.304812050710044
2021-01-05,2021-01-06 11:00,BY,impf_inzidenz_voll,0
2021-01-05,2021-01-06 11:00,BE,dosen_kumulativ,21955
2021-01-05,2021-01-06 11:00,BE,personen_erst_kumulativ,21955
2021-01-05,2021-01-06 11:00,BE,personen_voll_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_biontech_kumulativ,21955
2021-01-05,2021-01-06 11:00,BE,dosen_erst_biontech_kumulativ,21955
2021-01-05,2021-01-06 11:00,BE,dosen_voll_biontech_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_erst_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_voll_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_erst_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,dosen_voll_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BE,indikation_alter_dosen,13487
2021-01-05,2021-01-06 11:00,BE,indikation_alter_erst,13487
2021-01-05,2021-01-06 11:00,BE,indikation_alter_voll,0
2021-01-05,2021-01-06 11:00,BE,indikation_beruf_dosen,7648
2021-01-05,2021-01-06 11:00,BE,indikation_beruf_erst,7648
2021-01-05,2021-01-06 11:00,BE,indikation_beruf_voll,0
2021-01-05,2021-01-06 11:00,BE,indikation_medizinisch_dosen,105
2021-01-05,2021-01-06 11:00,BE,indikation_medizinisch_erst,105
2021-01-05,2021-01-06 11:00,BE,indikation_medizinisch_voll,0
2021-01-05,2021-01-06 11:00,BE,indikation_pflegeheim_dosen,14247
2021-01-05,2021-01-06 11:00,BE,indikation_pflegeheim_erst,14247
2021-01-05,2021-01-06 11:00,BE,indikation_pflegeheim_voll,0
2021-01-05,2021-01-06 11:00,BE,dosen_differenz_zum_vortag,2566
2021-01-05,2021-01-06 11:00,BE,dosen_erst_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BE,dosen_voll_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BE,impf_quote_dosen,0.598311863961514
2021-01-05,2021-01-06 11:00,BE,impf_quote_erst,0.598311863961514
2021-01-05,2021-01-06 11:00,BE,impf_quote_voll,0
2021-01-05,2021-01-06 11:00,BE,impf_inzidenz_dosen,5.98311863961514
2021-01-05,2021-01-06 11:00,BE,impf_inzidenz_erst,5.983118639615141
2021-01-05,2021-01-06 11:00,BE,impf_inzidenz_voll,0
2021-01-05,2021-01-06 11:00,BB,dosen_kumulativ,5404
2021-01-05,2021-01-06 11:00,BB,personen_erst_kumulativ,5404
2021-01-05,2021-01-06 11:00,BB,personen_voll_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_biontech_kumulativ,5404
2021-01-05,2021-01-06 11:00,BB,dosen_erst_biontech_kumulativ,5404
2021-01-05,2021-01-06 11:00,BB,dosen_voll_biontech_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_erst_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_voll_moderna_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_erst_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,dosen_voll_astrazeneca_kumulativ,0
2021-01-05,2021-01-06 11:00,BB,indikation_alter_dosen,287
2021-01-05,2021-01-06 11:00,BB,indikation_alter_erst,287
2021-01-05,2021-01-06 11:00,BB,indikation_alter_voll,0
2021-01-05,2021-01-06 11:00,BB,indikation_beruf_dosen,5097
2021-01-05,2021-01-06 11:00,BB,indikation_beruf_erst,5097
2021-01-05,2021-01-06 11:00,BB,indikation_beruf_voll,0
2021-01-05,2021-01-06 11:00,BB,indikation_medizinisch_dosen,20
2021-01-05,2021-01-06 11:00,BB,indikation_medizinisch_erst,20
2021-01-05,2021-01-06 11:00,BB,indikation_medizinisch_voll,0
2021-01-05,2021-01-06 11:00,BB,indikation_pflegeheim_dosen,224
2021-01-05,2021-01-06 11:00,BB,indikation_pflegeheim_erst,224
2021-01-05,2021-01-06 11:00,BB,indikation_pflegeheim_voll,0
2021-01-05,2021-01-06 11:00,BB,dosen_differenz_zum_vortag,2070
2021-01-05,2021-01-06 11:00,BB,dosen_erst_differenz_zum_vortag,
2021-01-05,2021-01-06 11:00,BB,dosen_voll_differenz_zum_vortag,
